key,latitude,longitude
931,40.83291592,-73.94571317
932,40.77211623,-73.95902323
933,40.78505287,-73.97909411
934,40.7742803,-73.94818811
935,40.72199801,-74.00045769
936,40.84088632,-73.9381695
937,40.79062286,-73.97494511
938,40.80297644,-73.95247828
939,40.77272169,-73.95162038
940,40.72035172,-73.98253819
941,40.72041492,-73.98250593
942,40.79536217,-73.9757119
943,40.7816438,-73.98111699
944,40.78565854,-73.97867045
945,40.71048365,-74.00103233
946,40.78444825,-73.97957852
947,40.77311308,-73.95829273
948,40.76533898,-73.96018489
949,40.80254091,-73.96485891
950,40.7283556,-73.97873074
951,40.78384578,-73.95810814
952,40.77525119,-73.95539277
953,40.77418666,-73.94825632
954,40.8021517,-73.96103563
955,40.74664744,-73.98445741
956,40.78463549,-73.97939576
957,40.77464087,-73.95687307
958,40.78219435,-73.97512586
959,40.78131208,-73.97576834
960,40.78119984,-73.97588928
961,40.80077159,-73.94869927
962,40.77192204,-73.95916488
963,40.75393997,-73.9681317
964,40.72201912,-74.00050075
965,40.77288449,-73.95200694
966,40.77346574,-73.95170192
967,40.77265479,-73.95146152
968,40.77284392,-73.95191062
969,40.78162202,-73.98112444
970,40.78430876,-73.9796824
971,40.75354509,-73.96718811
972,40.75362753,-73.96738512
973,40.76534096,-73.96074576
974,40.80395907,-73.95232605
975,40.73310979,-73.97562436
976,40.80205905,-73.96106765
977,40.78501414,-73.9791221
978,40.78564548,-73.97864076
979,40.79360258,-73.97453751
980,40.83505138,-73.93833482
981,40.78543461,-73.95383562
982,40.86332117,-73.92640361
983,40.71072627,-74.00085019
984,40.72957256,-74.0046361
985,40.76210506,-73.98942589
986,40.77352484,-73.94592685
987,40.72055769,-73.98243307
988,40.71038594,-74.00110569
989,40.72327017,-73.98566846
990,40.78118053,-73.98127549
991,40.78561032,-73.97866753
992,40.80324293,-73.9565131
993,40.74796711,-73.99525205
994,40.80232551,-73.95338625
995,40.77272118,-73.96149199
996,40.77396057,-73.9576766
997,40.80045953,-73.9479589
998,40.74470525,-73.98148869
999,40.78842606,-73.94336163
1000,40.80083357,-73.95997285
1001,40.80630254,-73.95930941
1002,40.80645957,-73.95919495
1003,40.77390943,-73.96431349
1004,40.7742304,-73.96376307
1005,40.78065235,-73.9498432
1006,40.78058496,-73.94989256
1007,40.79528639,-73.97553263
1008,40.78562337,-73.97869722
1009,40.84118397,-73.93832146
1010,40.80902096,-73.9631618
1011,40.73952503,-73.97909397
1012,40.74466182,-73.98138501
1013,40.73942097,-73.98072962
1014,40.7937509,-73.97443071
1015,40.80392633,-73.95644563
1016,40.80396791,-73.95654498
1017,40.78779528,-73.9477245
1018,40.73889317,-73.98111968
1019,40.72021841,-73.98260622
1020,40.80297134,-73.96587679
1021,40.70648572,-74.00659163
1022,40.74331987,-73.98010379
1023,40.78203408,-73.97528178
1024,40.76458056,-73.98974808
1025,40.72312762,-73.98981908
1026,40.7853592,-73.97885867
1027,40.83989895,-73.94308321
1028,40.78079725,-73.98142099
1029,40.73670459,-73.97881952
1030,40.72857716,-73.97857001
1031,40.78396024,-73.95837974
1032,40.80649871,-73.95916643
1033,40.82746735,-73.95153789
1034,40.80400975,-73.95664496
1035,40.77280908,-73.95182787
1036,40.73900105,-73.97973807
1037,40.74426449,-73.98042563
1038,40.74357702,-73.9807123
1039,40.83960415,-73.94212566
1040,40.79505147,-73.97322426
1041,40.72817512,-73.97886165
1042,40.73993891,-73.98196044
1043,40.78668492,-73.94807972
1044,40.8025767,-73.95250445
1045,40.7847332,-73.97936428
1046,40.79038588,-73.96918564
1047,40.83974738,-73.94314364
1048,40.76409105,-73.96110418
1049,40.8029353,-73.96579157
1050,40.7284325,-73.97867495
1051,40.70624547,-74.00626875
1052,40.76331193,-73.96093567
1053,40.73991127,-73.98189476
1054,40.79011916,-73.9693774
1055,40.80986073,-73.965089
1056,40.77338438,-73.95778968
1057,40.80275485,-73.96536485
1058,40.80265195,-73.9651215
1059,40.72850291,-73.97862388
1060,40.77044158,-73.9509853
1061,40.78280009,-73.97334225
1062,40.70628634,-74.00632368
1063,40.83934258,-73.94162345
1064,40.83213619,-73.9462435
1065,40.80895471,-73.96324955
1066,40.74429703,-73.980503
1067,40.78825576,-73.94295898
1068,40.77379171,-73.95748994
1069,40.79499821,-73.97485088
1070,40.80069671,-73.96007335
1071,40.78539151,-73.97883408
1072,40.73655558,-73.97892756
1073,40.83316957,-73.94552778
1074,40.83295126,-73.94564807
1075,40.78153648,-73.98115371
1076,40.78491406,-73.97919443
1077,40.78059816,-73.98147745
1078,40.83225091,-73.9461597
1079,40.80905258,-73.96317792
1080,40.80212199,-73.95353486
1081,40.77975952,-73.98241218
1082,40.76310665,-73.98820613
1083,40.78073285,-73.98143925
1084,40.78813979,-73.97852255
1085,40.78550102,-73.97879035
1086,40.83950076,-73.94192716
1087,40.83200011,-73.94634291
1088,40.81031573,-73.96225554
1089,40.83307652,-73.94555652
1090,40.83234451,-73.94609132
1091,40.73792599,-73.97758097
1092,40.82812349,-73.95099088
1093,40.77670172,-73.98211149
1094,40.76546379,-73.96065746
1095,40.78468798,-73.97939696
1096,40.78475722,-73.97930779
1097,40.76292854,-73.98778291
1098,40.800242,-73.94744279
1099,40.80271074,-73.95329671
1100,40.80274217,-73.95337125
1101,40.77568445,-73.98211664
1102,40.83201276,-73.94637293
1103,40.7813006,-73.98123441
1104,40.78136701,-73.98121169
1105,40.76218538,-73.96331477
1106,40.77684274,-73.98210611
1107,40.77677854,-73.98210856
1108,40.81099392,-73.9617636
1109,40.82155083,-73.95699824
1110,40.77244678,-73.95520655
1111,40.80322536,-73.95451708
1112,40.72319627,-73.98572242
1113,40.78901477,-73.95509125
1114,40.7895873,-73.95466995
1115,40.82329421,-73.95552673
1116,40.73053656,-73.98612566
1117,40.78380772,-73.95801782
1118,40.7737492,-73.94549008
1119,40.73640176,-73.97903909
1120,40.73656785,-74.00368752
1121,40.78152603,-73.95260737
1122,40.80278213,-73.95346599
1123,40.78375049,-73.95788202
1124,40.73625863,-73.97518723
1125,40.78935254,-73.9548427
1126,40.80230811,-73.95296733
1127,40.78090981,-73.98135397
1128,40.7892895,-73.95484978
1129,40.79034401,-73.95407379
1130,40.79041641,-73.95405985
1131,40.79871409,-73.96946049
1132,40.84015401,-73.94038745
1133,40.72739078,-73.97518559
1134,40.77405926,-73.95729526
1135,40.81093795,-73.96180432
1136,40.78052867,-73.98149716
1137,40.77103479,-73.94736803
1138,40.76196038,-73.98714088
1139,40.73873535,-73.98074702
1140,40.77575523,-73.98211403
1141,40.7922231,-73.9757716
1142,40.72732958,-73.97504043
1143,40.79222411,-73.97743759
1144,40.8102617,-73.96229489
1145,40.83313172,-73.94551618
1146,40.83302421,-73.94559476
1147,40.83226356,-73.94618972
1148,40.74436464,-73.98066375
1149,40.72970427,-74.00421652
1150,40.7715505,-73.95943696
1151,40.72033115,-73.98158498
1152,40.78066524,-73.98145843
1153,40.77667024,-73.98207838
1154,40.84016677,-73.94041739
1155,40.79877913,-73.96961622
1156,40.726892,-73.9740025
1157,40.77588601,-73.98214353
1158,40.76257406,-73.96333006
1159,40.729685,-74.00427789
1160,40.8401256,-73.94044782
1161,40.77331077,-73.95784291
1162,40.78799992,-73.97862405
1163,40.84302333,-73.93699244
1164,40.7760188,-73.98213864
1165,40.77926024,-73.94454835
1166,40.7879244,-73.97684398
1167,40.78798447,-73.97679197
1168,40.78617723,-73.97824993
1169,40.79055669,-73.96902439
1170,40.70859119,-74.01814005
1171,40.79477539,-73.97342107
1172,40.7887848,-73.95526048
1173,40.78889499,-73.95517939
1174,40.77401561,-73.94529639
1175,40.78466581,-73.9578621
1176,40.78981056,-73.95450566
1177,40.72893866,-73.97915741
1178,40.79503877,-73.97494683
1179,40.78497421,-73.97915096
1180,40.84020092,-73.94035279
1181,40.78014059,-73.98330592
1182,40.78160449,-73.98113044
1183,40.78606355,-73.97837306
1184,40.78554522,-73.97871707
1185,40.7634235,-73.95952054
1186,40.73636819,-74.00363122
1187,40.8400372,-73.94047377
1188,40.73662528,-73.97887703
1189,40.77064379,-73.96009982
1190,40.76318108,-73.988383
1191,40.78769047,-73.97086851
1192,40.84025677,-73.94035089
1193,40.79071238,-73.96895207
1194,40.80654817,-73.95913037
1195,40.78792829,-73.97867603
1196,40.77097707,-73.98219403
1197,40.78069033,-73.98141622
1198,40.80251035,-73.9525004
1199,40.72332943,-73.98562518
1200,40.78086379,-73.98140211
1201,40.7905161,-73.96909248
1202,40.77493301,-73.98878691
1203,40.78871218,-73.9552746
1204,40.78882717,-73.95518999
1205,40.73839561,-73.97992413
1206,40.83214884,-73.94627352
1207,40.78143501,-73.98118843
1208,40.77673992,-73.98207572
1209,40.83680772,-73.94354233
1210,40.76387244,-73.98851318
1211,40.78392164,-73.95828815
1212,40.77465028,-73.94483496
1213,40.78912017,-73.95501369
1214,40.78970755,-73.95458146
1215,40.80240036,-73.96452656
1216,40.84011284,-73.94041787
1217,40.78150089,-73.98116589
1218,40.8403032,-73.94031658
1219,40.72714611,-73.97460525
1220,40.78282269,-73.97383834
1221,40.72745211,-73.97649755
1222,40.77579163,-73.98214701
1223,40.78785011,-73.9769083
1224,40.79228328,-73.97591352
1225,40.78601393,-73.97837032
1226,40.80306821,-73.9541444
1227,40.80660709,-73.96496366
1228,40.79066038,-73.96895022
1229,40.79872872,-73.97170023
1230,40.78868419,-73.95533451
1231,40.72507263,-73.97919872
1232,40.73514179,-74.00011701
1233,40.70811787,-74.01746459
1234,40.72113401,-73.99215403
1235,40.7467481,-73.99590873
1236,40.75378202,-73.96413825
1237,40.77876058,-73.98634361
1238,40.73787788,-73.97761646
1239,40.73846881,-73.98010059
1240,40.79005203,-73.95432797
1241,40.72721354,-73.99134246
1242,40.71077489,-74.00081369
1243,40.80124342,-73.96177571
1244,40.77698523,-73.94313726
1245,40.78994204,-73.95436959
1246,40.79023046,-73.95415735
1247,40.73940964,-73.97881747
1248,40.78528602,-73.97891437
1249,40.73764782,-74.00145902
1250,40.82934636,-73.95016241
1251,40.74965085,-73.969363
1252,40.78427494,-73.95692919
1253,40.77115812,-73.98216133
1254,40.84307616,-73.93711834
1255,40.79043854,-73.96910892
1256,40.83256764,-73.94596758
1257,40.83251563,-73.94596632
1258,40.76255638,-73.98689857
1259,40.78905714,-73.95502077
1260,40.78951468,-73.95468408
1261,40.806613,-73.95908312
1262,40.79470229,-73.97415083
1263,40.72828687,-73.97878059
1264,40.76478436,-73.96055036
1265,40.74341879,-73.98033785
1266,40.73671653,-74.00372944
1267,40.70868098,-74.01836049
1268,40.70860048,-74.01826841
1269,40.70863314,-74.01832189
1270,40.7891841,-73.95492734
1271,40.79002109,-73.95431142
1272,40.7382638,-73.97942137
1273,40.73831882,-73.97957384
1274,40.77656235,-73.9821168
1275,40.73868985,-73.98089163
1276,40.73872273,-73.98096999
1277,40.83694254,-73.94386208
1278,40.78495982,-73.9792005
1279,40.77219521,-73.9546131
1280,40.77108895,-73.98216072
1281,40.77594966,-73.98214119
1282,40.78985451,-73.97529733
1283,40.76335224,-73.96103093
1284,40.73922333,-73.9821631
1285,40.77094925,-73.98215949
1286,40.77687511,-73.98210488
1287,40.78426343,-73.97967674
1288,40.77253855,-73.9511855
1289,40.79516178,-73.97523783
1290,40.8397683,-73.94070495
1291,40.83322788,-73.94548516
1292,40.80287511,-73.96564922
1293,40.71523135,-73.99651124
1294,40.72823063,-73.97882138
1295,40.83255499,-73.94593756
1296,40.72237077,-73.99071308
1297,40.72592106,-73.98708617
1298,40.71534244,-73.99644451
1299,40.76361275,-73.95996949
1300,40.72794529,-73.97589493
1301,40.77689466,-73.98206982
1302,40.77566257,-73.94409895
1303,40.77571481,-73.98214983
1304,40.78660593,-73.97793709
1305,40.80973254,-73.96268071
1306,40.80371235,-73.9534734
1307,40.84024401,-73.94032095
1308,40.8021143,-73.95310995
1309,40.78994771,-73.97522805
1310,40.78999168,-73.97519536
1311,40.80635804,-73.96510628
1312,40.73908694,-73.97773148
1313,40.79350867,-73.97460512
1314,40.73883966,-73.98124867
1315,40.83697931,-73.94394928
1316,40.77082444,-73.95070933
1317,40.83702661,-73.94406145
1318,40.73913132,-73.98194381
1319,40.79256733,-73.97658338
1320,40.81143414,-73.96137902
1321,40.78048574,-73.98150934
1322,40.77088682,-73.95066374
1323,40.72785545,-73.97596021
1324,40.79882395,-73.96972352
1325,40.75347641,-73.967024
1326,40.76203548,-73.96342296
1327,40.78431789,-73.97963618
1328,40.73960451,-73.97928443
1329,40.79491442,-73.97465267
1330,40.78533139,-73.97891947
1331,40.80073831,-73.9486203
1332,40.780876,-73.98136356
1333,40.78229667,-73.9725928
1334,40.7759846,-73.98210559
1335,40.77591327,-73.98210821
1336,40.79838318,-73.9732374
1337,40.7746577,-73.96412312
1338,40.80095904,-73.949144
1339,40.76270891,-73.96293642
1340,40.71834489,-73.9855059
1341,40.78460142,-73.95770841
1342,40.7809153,-73.9813875
1343,40.73829652,-73.9795023
1344,40.79048783,-73.9758199
1345,40.72804017,-73.97582598
1346,40.72726708,-73.99026683
1347,40.73782503,-73.97799906
1348,40.80659444,-73.96493365
1349,40.76577054,-73.96320416
1350,40.80159331,-73.9626066
1351,40.73896089,-73.97964232
1352,40.80373824,-73.95353463
1353,40.72192164,-73.98530844
1354,40.73524905,-74.0009192
1355,40.73607823,-74.00383851
1356,40.71043504,-74.00106883
1357,40.7435181,-73.98057287
1358,40.7634761,-73.96132365
1359,40.80407594,-73.96318229
1360,40.77551364,-73.94420724
1361,40.73893405,-73.98147364
1362,40.73918356,-73.9820683
1363,40.73965217,-73.98127903
1364,40.79053043,-73.97592096
1365,40.77691901,-73.98210321
1366,40.82142847,-73.95714441
1367,40.77210258,-73.95439458
1368,40.73860819,-73.98069699
1369,40.76340589,-73.96115774
1370,40.73960221,-73.98116031
1371,40.77767876,-73.94321348
1372,40.80401577,-73.96322643
1373,40.72051015,-73.98330669
1374,40.72743911,-73.99067363
1375,40.74440625,-73.98650552
1376,40.73775064,-73.97805336
1377,40.78271255,-73.95757414
1378,40.77791224,-73.94376733
1379,40.77030119,-73.98555452
1380,40.77577788,-73.94401512
1381,40.77688241,-73.94321202
1382,40.71232032,-73.99235343
1383,40.79969258,-73.96638029
1384,40.83248676,-73.94602667
1385,40.7204031,-73.98336194
1386,40.77001828,-73.98071342
1387,40.77940669,-73.9444416
1388,40.77501107,-73.98897314
1389,40.80162683,-73.96268622
1390,40.80169348,-73.9628445
1391,40.73891451,-73.97953172
1392,40.80359292,-73.95319089
1393,40.78257568,-73.95767383
1394,40.80760658,-73.958356
1395,40.74771026,-73.9962801
1396,40.72171818,-73.98906406
1397,40.72065028,-73.99178983
1398,40.76442756,-73.98938497
1399,40.7721618,-73.95453427
1400,40.73523375,-74.00017279
1401,40.74987927,-73.97620635
1402,40.77270726,-73.95753764
1403,40.738803,-73.98038
1404,40.84033527,-73.94029288
1405,40.79350048,-73.97323253
1406,40.73697238,-74.00243877
1407,40.77948016,-73.94438805
1408,40.77796629,-73.94389553
1409,40.76253112,-73.98683857
1410,40.77611026,-73.98210096
1411,40.72072731,-73.9831946
1412,40.73743906,-74.00560337
1413,40.79044964,-73.97683744
1414,40.74009292,-73.97747186
1415,40.77762871,-73.94309476
1416,40.76231743,-73.98827999
1417,40.79923486,-73.97236982
1418,40.77236283,-73.95500853
1419,40.7826213,-73.9576406
1420,40.72069633,-73.98429205
1421,40.77496633,-73.95471501
1422,40.77804669,-73.94408625
1423,40.76358766,-73.98871607
1424,40.72613223,-73.9875851
1425,40.76343994,-73.99063939
1426,40.72035482,-73.98338687
1427,40.74437203,-73.98642441
1428,40.84091087,-73.93795136
1429,40.84032251,-73.94026294
1430,40.77564878,-73.98211795
1431,40.73737361,-73.97802777
1432,40.80139215,-73.96212892
1433,40.79917288,-73.97021041
1434,40.77255262,-73.95520416
1435,40.75397716,-73.96822056
1436,40.77687436,-73.98207059
1437,40.77276595,-73.95767689
1438,40.73876393,-73.98081449
1439,40.78019073,-73.96118901
1440,40.74944171,-73.97353575
1441,40.84008395,-73.94047859
1442,40.78443782,-73.95536458
1443,40.82524775,-73.9539825
1444,40.72700354,-73.99123688
1445,40.73898542,-73.97780099
1446,40.76360316,-73.96162395
1447,40.77072801,-73.96003903
1448,40.78016225,-73.96112143
1449,40.77477992,-73.95707984
1450,40.73908114,-73.97803035
1451,40.77691826,-73.98206892
1452,40.82136627,-73.9572187
1453,40.84030624,-73.94027496
1454,40.78252285,-73.95771231
1455,40.79861678,-73.9708825
1456,40.77453223,-73.9817381
1457,40.72628559,-73.98801793
1458,40.73605177,-74.00344299
1459,40.82450489,-73.9548109
1460,40.72695827,-73.99112961
1461,40.76240219,-73.98653221
1462,40.76234902,-73.98640588
1463,40.77478631,-73.9884369
1464,40.78505649,-73.95092105
1465,40.76321543,-73.99010554
1466,40.72633629,-73.98813774
1467,40.78081658,-73.97616837
1468,40.75855665,-73.98683191
1469,40.78288761,-73.97180155
1470,40.7862121,-73.97223814
1471,40.7881926,-73.94866515
1472,40.76317409,-73.98900996
1473,40.72617727,-73.98769151
1474,40.71217726,-73.99233073
1475,40.72604885,-74.0013688
1476,40.74990766,-73.97627355
1477,40.8086352,-73.9634834
1478,40.77457212,-73.98183368
1479,40.77265336,-73.95740976
1480,40.72624222,-73.98791547
1481,40.78299365,-73.95609137
1482,40.76347097,-73.96156549
1483,40.74934221,-73.9732996
1484,40.82513824,-73.95416861
1485,40.7726111,-73.95865928
1486,40.77642599,-73.94354388
1487,40.76445032,-73.98808249
1488,40.84099847,-73.93808851
1489,40.72637933,-73.98823942
1490,40.76350105,-73.9907847
1491,40.7746573,-73.95716941
1492,40.76329938,-73.9886641
1493,40.7725932,-73.95726704
1494,40.72658025,-73.98864366
1495,40.74938159,-73.97339305
1496,40.76212638,-73.98753578
1497,40.78359257,-73.95726326
1498,40.7390587,-73.97797657
